timestamp,consumer,quantity
2022-11-28 18:00:00+00:00,C1,19810.709
2022-11-28 19:00:00+00:00,C1,3328.404
2022-11-28 20:00:00+00:00,C1,18687.727
2022-11-28 21:00:00+00:00,C1,11192.157
2022-11-28 22:00:00+00:00,C1,12879.493
2022-11-28 23:00:00+00:00,C1,2714.316
2022-11-29 00:00:00+00:00,C1,2695.38
2022-11-29 01:00:00+00:00,C1,12239.3
2022-11-29 02:00:00+00:00,C1,680.866
2022-11-29 03:00:00+00:00,C1,15549.773
2022-11-29 04:00:00+00:00,C1,10649.671
2022-11-29 05:00:00+00:00,C1,952.098
2022-11-29 06:00:00+00:00,C1,17507.129
2022-11-29 07:00:00+00:00,C1,19312.818
2022-11-29 08:00:00+00:00,C1,5047.487
2022-11-29 09:00:00+00:00,C1,23542.772
2022-11-29 10:00:00+00:00,C1,2954.568
2022-11-29 11:00:00+00:00,C1,6508.572
2022-11-29 12:00:00+00:00,C1,939.671
2022-11-29 13:00:00+00:00,C1,16960.443
2022-11-29 14:00:00+00:00,C1,11615.285
2022-11-29 15:00:00+00:00,C1,7128.645
2022-11-29 16:00:00+00:00,C1,5348.818
2022-11-29 17:00:00+00:00,C1,11566.405
2022-11-29 18:00:00+00:00,C1,1838.526
2022-11-29 19:00:00+00:00,C1,19461.636
2022-11-29 20:00:00+00:00,C1,10265.008
2022-11-29 21:00:00+00:00,C1,3086.48
2022-11-29 22:00:00+00:00,C1,13193.588
2022-11-29 23:00:00+00:00,C1,15634.045
2022-11-30 00:00:00+00:00,C1,2723.878
2022-11-30 01:00:00+00:00,C1,14760.611
2022-11-30 02:00:00+00:00,C1,12331.456
2022-11-30 03:00:00+00:00,C1,9003.682
2022-11-30 04:00:00+00:00,C1,6001.249
2022-11-30 05:00:00+00:00,C1,9378.574
2022-11-30 06:00:00+00:00,C1,16137.185
2022-11-30 07:00:00+00:00,C1,13964.369
2022-11-30 08:00:00+00:00,C1,2626.577
2022-11-30 09:00:00+00:00,C1,16439.014
2022-11-30 10:00:00+00:00,C1,8725.072
2022-11-30 11:00:00+00:00,C1,9773.359
2022-11-30 12:00:00+00:00,C1,10655.021
2022-11-30 13:00:00+00:00,C1,12773.417
2022-11-30 14:00:00+00:00,C1,9065.979
2022-11-30 15:00:00+00:00,C1,15057.114
2022-11-30 16:00:00+00:00,C1,14977.776
2022-11-30 17:00:00+00:00,C1,15057.377
2022-11-30 18:00:00+00:00,C1,9491.289
2022-11-30 19:00:00+00:00,C1,15129.599
2022-11-30 20:00:00+00:00,C1,813.166
2022-11-30 21:00:00+00:00,C1,8295.247
2022-11-30 22:00:00+00:00,C1,4921.921
2022-11-30 23:00:00+00:00,C1,4865.101
2022-12-01 00:00:00+00:00,C1,6312.21
2022-12-01 01:00:00+00:00,C1,5840.747
2022-12-01 02:00:00+00:00,C1,2104.793
2022-12-01 03:00:00+00:00,C1,2484.657
2022-12-01 04:00:00+00:00,C1,4549.418
2022-12-01 05:00:00+00:00,C1,1619.145
2022-12-01 06:00:00+00:00,C1,6679.184
2022-12-01 07:00:00+00:00,C1,3565.299
2022-12-01 08:00:00+00:00,C1,971.472
2022-12-01 09:00:00+00:00,C1,4431.119
2022-12-01 10:00:00+00:00,C1,6520.517
2022-12-01 11:00:00+00:00,C1,5205.944
2022-12-01 12:00:00+00:00,C1,7170.545
2022-12-01 13:00:00+00:00,C1,1941.075
2022-12-01 14:00:00+00:00,C1,1679.64
2022-12-01 15:00:00+00:00,C1,3956.695
2022-12-01 16:00:00+00:00,C1,1199.707
2022-12-01 17:00:00+00:00,C1,4375.997
2022-12-01 18:00:00+00:00,C1,586.436
2022-12-01 19:00:00+00:00,C1,2496.205
2022-12-01 20:00:00+00:00,C1,3437.902
2022-12-01 21:00:00+00:00,C1,1866.453
2022-12-01 22:00:00+00:00,C1,2916.166
2022-12-01 23:00:00+00:00,C1,1203.869
2022-12-02 00:00:00+00:00,C1,142.318
2022-12-02 01:00:00+00:00,C1,1013.768
2022-12-02 02:00:00+00:00,C1,3938.584
2022-12-02 03:00:00+00:00,C1,3538.365
2022-12-02 04:00:00+00:00,C1,5924.154
2022-12-02 05:00:00+00:00,C1,8769.81
2022-12-02 06:00:00+00:00,C1,2010.482
2022-12-02 07:00:00+00:00,C1,1945.246
2022-12-02 08:00:00+00:00,C1,724.409
2022-12-02 09:00:00+00:00,C1,4119.353
2022-12-02 10:00:00+00:00,C1,11839.455
2022-12-02 11:00:00+00:00,C1,1277.558
2022-12-02 12:00:00+00:00,C1,8280.909
2022-12-02 13:00:00+00:00,C1,1714.739
2022-12-02 14:00:00+00:00,C1,5373.813
2022-12-02 15:00:00+00:00,C1,11147.71
2022-12-02 16:00:00+00:00,C1,1847.406
2022-12-02 17:00:00+00:00,C1,9157.033
2022-12-02 18:00:00+00:00,C1,6235.74
2022-12-02 19:00:00+00:00,C1,3247.945
2022-12-02 20:00:00+00:00,C1,4666.038
2022-12-02 21:00:00+00:00,C1,944.326
2022-12-02 22:00:00+00:00,C1,4446.149
2022-12-02 23:00:00+00:00,C1,1304.234
2022-12-03 00:00:00+00:00,C1,7365.93
2022-12-03 01:00:00+00:00,C1,2530.091
2022-12-03 02:00:00+00:00,C1,7964.587
2022-12-03 03:00:00+00:00,C1,120.075
2022-12-03 04:00:00+00:00,C1,1638.656
2022-12-03 05:00:00+00:00,C1,3804.95
2022-12-03 06:00:00+00:00,C1,7261.399
2022-12-03 07:00:00+00:00,C1,7267.537
2022-12-03 08:00:00+00:00,C1,4166.536
2022-12-03 09:00:00+00:00,C1,2754.523
2022-12-03 10:00:00+00:00,C1,5513.458
2022-12-03 11:00:00+00:00,C1,3005.256
2022-12-03 12:00:00+00:00,C1,11788.847
2022-12-03 13:00:00+00:00,C1,6820.509
2022-12-03 14:00:00+00:00,C1,11527.946
2022-12-03 15:00:00+00:00,C1,11590.791
2022-12-03 16:00:00+00:00,C1,10790.367
2022-12-03 17:00:00+00:00,C1,2296.036
2022-12-03 18:00:00+00:00,C1,3867.441
2022-12-03 19:00:00+00:00,C1,2443.783
2022-12-03 20:00:00+00:00,C1,8650.502
2022-12-03 21:00:00+00:00,C1,6606.481
2022-12-03 22:00:00+00:00,C1,5934.985
2022-12-03 23:00:00+00:00,C1,2514.28
2022-12-04 00:00:00+00:00,C1,7849.067
2022-12-04 01:00:00+00:00,C1,3153.569
2022-12-04 02:00:00+00:00,C1,6635.545
2022-12-04 03:00:00+00:00,C1,8707.848
2022-12-04 04:00:00+00:00,C1,6448.492
2022-12-04 05:00:00+00:00,C1,5402.764
2022-12-04 06:00:00+00:00,C1,1409.067
2022-12-04 07:00:00+00:00,C1,3465.154
2022-12-04 08:00:00+00:00,C1,2149.874
2022-12-04 09:00:00+00:00,C1,10357.219
2022-12-04 10:00:00+00:00,C1,12177.102
2022-12-04 11:00:00+00:00,C1,9098.199
2022-12-04 12:00:00+00:00,C1,12173.153
2022-12-04 13:00:00+00:00,C1,12604.528
2022-12-04 14:00:00+00:00,C1,487.677
2022-12-04 15:00:00+00:00,C1,7853.78
2022-12-04 16:00:00+00:00,C1,10055.31
2022-12-04 17:00:00+00:00,C1,8943.177
2022-12-04 18:00:00+00:00,C1,6768.049
2022-12-04 19:00:00+00:00,C1,2464.312
2022-12-04 20:00:00+00:00,C1,2195.973
2022-12-04 21:00:00+00:00,C1,4528.893
2022-12-04 22:00:00+00:00,C1,6900.714
2022-12-04 23:00:00+00:00,C1,8111.467
2022-12-05 00:00:00+00:00,C1,7837.762
2022-12-05 01:00:00+00:00,C1,937.984
2022-12-05 02:00:00+00:00,C1,6721.45
2022-12-05 03:00:00+00:00,C1,3525.728
2022-12-05 04:00:00+00:00,C1,8486.272
2022-12-05 05:00:00+00:00,C1,6280.116
2022-12-05 06:00:00+00:00,C1,5013.833
2022-12-05 07:00:00+00:00,C1,376.287
2022-12-05 08:00:00+00:00,C1,8192.896
2022-12-05 09:00:00+00:00,C1,303.058
2022-12-05 10:00:00+00:00,C1,1313.461
2022-12-05 11:00:00+00:00,C1,8587.931
2022-12-05 12:00:00+00:00,C1,8036.937
2022-12-05 13:00:00+00:00,C1,10448.59
2022-12-05 14:00:00+00:00,C1,8049.072
2022-12-05 15:00:00+00:00,C1,5618.471
2022-12-05 16:00:00+00:00,C1,2440.493
2022-12-05 17:00:00+00:00,C1,6574.812
2022-12-05 18:00:00+00:00,C1,4197.656
2022-12-05 19:00:00+00:00,C1,1833.123
2022-12-05 20:00:00+00:00,C1,6618.028
2022-12-05 21:00:00+00:00,C1,118.219
2022-12-05 22:00:00+00:00,C1,1383.183
2022-12-05 23:00:00+00:00,C1,1516.114
2022-12-06 00:00:00+00:00,C1,5480.488
2022-12-06 01:00:00+00:00,C1,1578.543
2022-12-06 02:00:00+00:00,C1,5888.93
2022-12-06 03:00:00+00:00,C1,5589.673
2022-12-06 04:00:00+00:00,C1,4714.321
2022-12-06 05:00:00+00:00,C1,4618.749
2022-12-06 06:00:00+00:00,C1,4281.566
2022-12-06 07:00:00+00:00,C1,3765.374
2022-12-06 08:00:00+00:00,C1,4045.946
2022-12-06 09:00:00+00:00,C1,12605.173
2022-12-06 10:00:00+00:00,C1,10738.639
2022-12-06 11:00:00+00:00,C1,1809.465
2022-12-06 12:00:00+00:00,C1,10377.313
2022-12-06 13:00:00+00:00,C1,7487.492
2022-12-06 14:00:00+00:00,C1,2965.552
2022-12-06 15:00:00+00:00,C1,8551.648
2022-12-06 16:00:00+00:00,C1,3374.951
2022-12-06 17:00:00+00:00,C1,10249.454
2022-12-06 18:00:00+00:00,C1,9642.369
2022-12-06 19:00:00+00:00,C1,999.506
2022-12-06 20:00:00+00:00,C1,6364.023
2022-12-06 21:00:00+00:00,C1,5298.698
2022-12-06 22:00:00+00:00,C1,6524.903
2022-12-06 23:00:00+00:00,C1,5275.38
2022-12-07 00:00:00+00:00,C1,5930.373
2022-12-07 01:00:00+00:00,C1,504.692
2022-12-07 02:00:00+00:00,C1,6992.681
2022-12-07 03:00:00+00:00,C1,1878.99
2022-12-07 04:00:00+00:00,C1,7270.061
2022-12-07 05:00:00+00:00,C1,3516.192
2022-12-07 06:00:00+00:00,C1,5159.393
2022-12-07 07:00:00+00:00,C1,6812.21
2022-12-07 08:00:00+00:00,C1,7949.664
2022-12-07 09:00:00+00:00,C1,3170.167
2022-12-07 10:00:00+00:00,C1,8241.331
2022-12-07 11:00:00+00:00,C1,42.016
2022-12-07 12:00:00+00:00,C1,126.112
2022-12-07 13:00:00+00:00,C1,4215.358
2022-12-07 14:00:00+00:00,C1,7138.518
2022-12-07 15:00:00+00:00,C1,6127.575
2022-12-07 16:00:00+00:00,C1,4972.665
2022-12-07 17:00:00+00:00,C1,658.736
2022-12-07 18:00:00+00:00,C1,1492.44
2022-12-07 19:00:00+00:00,C1,2498.469
2022-12-07 20:00:00+00:00,C1,6807.898
2022-12-07 21:00:00+00:00,C1,2447.4
2022-12-07 22:00:00+00:00,C1,5025.634
2022-12-07 23:00:00+00:00,C1,4591.373
2022-12-08 00:00:00+00:00,C1,883.943
2022-12-08 01:00:00+00:00,C1,402.355
2022-12-08 02:00:00+00:00,C1,1049.317
2022-12-08 03:00:00+00:00,C1,6026.996
2022-12-08 04:00:00+00:00,C1,6529.349
2022-12-08 05:00:00+00:00,C1,1245.251
2022-12-08 06:00:00+00:00,C1,1239.295
2022-12-08 07:00:00+00:00,C1,173.641
2022-12-08 08:00:00+00:00,C1,812.681
2022-12-08 09:00:00+00:00,C1,5393.918
2022-12-08 10:00:00+00:00,C1,6122.24
2022-12-08 11:00:00+00:00,C1,5223.489
2022-12-08 12:00:00+00:00,C1,1474.618
2022-12-08 13:00:00+00:00,C1,4472.083
2022-12-08 14:00:00+00:00,C1,4945.132
2022-12-08 15:00:00+00:00,C1,2050.231
2022-12-08 16:00:00+00:00,C1,6919.337
2022-12-08 17:00:00+00:00,C1,4436.505
2022-12-08 18:00:00+00:00,C1,5500.732
2022-12-08 19:00:00+00:00,C1,6927.919
2022-12-08 20:00:00+00:00,C1,6505.291
2022-12-08 21:00:00+00:00,C1,2180.806
2022-12-08 22:00:00+00:00,C1,4662.236
2022-12-08 23:00:00+00:00,C1,207.844
2022-12-09 00:00:00+00:00,C1,3969.782
2022-12-09 01:00:00+00:00,C1,2536.344
2022-12-09 02:00:00+00:00,C1,2778.401
2022-12-09 03:00:00+00:00,C1,305.403
2022-12-09 04:00:00+00:00,C1,7033.134
2022-12-09 05:00:00+00:00,C1,5766.503
2022-12-09 06:00:00+00:00,C1,3805.663
2022-12-09 07:00:00+00:00,C1,201.294
2022-12-09 08:00:00+00:00,C1,5311.018
2022-12-09 09:00:00+00:00,C1,7074.156
2022-12-09 10:00:00+00:00,C1,5459.312
2022-12-09 11:00:00+00:00,C1,11937.632
2022-12-09 12:00:00+00:00,C1,5077.604
2022-12-09 13:00:00+00:00,C1,5505.38
2022-12-09 14:00:00+00:00,C1,1403.619
2022-12-09 15:00:00+00:00,C1,11539.243
2022-12-09 16:00:00+00:00,C1,7757.863
2022-12-09 17:00:00+00:00,C1,361.482
2022-12-09 18:00:00+00:00,C1,783.783
2022-12-09 19:00:00+00:00,C1,5064.2
2022-12-09 20:00:00+00:00,C1,1570.903
2022-12-09 21:00:00+00:00,C1,8796.667
2022-12-09 22:00:00+00:00,C1,5958.131
2022-12-09 23:00:00+00:00,C1,1057.907
2022-12-10 00:00:00+00:00,C1,5549.847
2022-12-10 01:00:00+00:00,C1,7123.139
2022-12-10 02:00:00+00:00,C1,5736.283
2022-12-10 03:00:00+00:00,C1,2920.787
2022-12-10 04:00:00+00:00,C1,4623.809
2022-12-10 05:00:00+00:00,C1,2688.242
2022-12-10 06:00:00+00:00,C1,9719.519
2022-12-10 07:00:00+00:00,C1,5608.822
2022-12-10 08:00:00+00:00,C1,12403.708
2022-12-10 09:00:00+00:00,C1,2745.76
2022-12-10 10:00:00+00:00,C1,5480.334
2022-12-10 11:00:00+00:00,C1,12226.573
2022-12-10 12:00:00+00:00,C1,3047.779
2022-12-10 13:00:00+00:00,C1,8702.227
2022-12-10 14:00:00+00:00,C1,5657.144
2022-12-10 15:00:00+00:00,C1,2648.311
2022-12-10 16:00:00+00:00,C1,2001.795
2022-12-10 17:00:00+00:00,C1,7558.373
2022-12-10 18:00:00+00:00,C1,4657.518
2022-12-10 19:00:00+00:00,C1,4839.432
2022-12-10 20:00:00+00:00,C1,3899.927
2022-12-10 21:00:00+00:00,C1,5463.564
2022-12-10 22:00:00+00:00,C1,7285.649
2022-12-10 23:00:00+00:00,C1,3772.131
2022-12-11 00:00:00+00:00,C1,4179.368
2022-12-11 01:00:00+00:00,C1,6383.425
2022-12-11 02:00:00+00:00,C1,1983.929
2022-12-11 03:00:00+00:00,C1,5185.371
2022-12-11 04:00:00+00:00,C1,3655.148
2022-12-11 05:00:00+00:00,C1,7633.555
2022-12-11 06:00:00+00:00,C1,1562.587
2022-12-11 07:00:00+00:00,C1,2954.1
2022-12-11 08:00:00+00:00,C1,6098.733
2022-12-11 09:00:00+00:00,C1,4523.387
2022-12-11 10:00:00+00:00,C1,3263.587
2022-12-11 11:00:00+00:00,C1,4666.051
2022-12-11 12:00:00+00:00,C1,3368.709
2022-12-11 13:00:00+00:00,C1,9820.319
2022-12-11 14:00:00+00:00,C1,6664.364
2022-12-11 15:00:00+00:00,C1,10623.242
2022-12-11 16:00:00+00:00,C1,889.802
2022-12-11 17:00:00+00:00,C1,6006.75
2022-12-11 18:00:00+00:00,C1,8179.504
2022-12-11 19:00:00+00:00,C1,6404.064
2022-12-11 20:00:00+00:00,C1,4621.337
2022-12-11 21:00:00+00:00,C1,3472.514
2022-12-11 22:00:00+00:00,C1,1962.728
2022-12-11 23:00:00+00:00,C1,3657.508
2022-12-12 00:00:00+00:00,C1,7583.084
2022-12-12 01:00:00+00:00,C1,2543.17
2022-12-12 02:00:00+00:00,C1,8993.473
2022-12-12 03:00:00+00:00,C1,6655.766
2022-12-12 04:00:00+00:00,C1,8742.658
2022-12-12 05:00:00+00:00,C1,5903.976
2022-12-12 06:00:00+00:00,C1,10132.385
2022-12-12 07:00:00+00:00,C1,1670.929
2022-12-12 08:00:00+00:00,C1,1454.936
2022-12-12 09:00:00+00:00,C1,8400.873
2022-12-12 10:00:00+00:00,C1,1198.325
2022-12-12 11:00:00+00:00,C1,1905.591
2022-12-12 12:00:00+00:00,C1,8399.369
2022-12-12 13:00:00+00:00,C1,6350.507
2022-12-12 14:00:00+00:00,C1,7704.702
2022-12-12 15:00:00+00:00,C1,5386.719
2022-12-12 16:00:00+00:00,C1,11358.708
2022-12-12 17:00:00+00:00,C1,10384.062
2022-12-12 18:00:00+00:00,C1,9373.885
2022-12-12 19:00:00+00:00,C1,8305.664
2022-12-12 20:00:00+00:00,C1,9616.806
2022-12-12 21:00:00+00:00,C1,3758.962
2022-12-12 22:00:00+00:00,C1,1329.325
2022-12-12 23:00:00+00:00,C1,3603.953
2022-12-13 00:00:00+00:00,C1,866.247
2022-12-13 01:00:00+00:00,C1,8578.44
2022-12-13 02:00:00+00:00,C1,5232.11
2022-12-13 03:00:00+00:00,C1,6974.14
2022-12-13 04:00:00+00:00,C1,6010.899
2022-12-13 05:00:00+00:00,C1,5538.866
2022-12-13 06:00:00+00:00,C1,6777.421
2022-12-13 07:00:00+00:00,C1,1766.046
2022-12-13 08:00:00+00:00,C1,5820.621
2022-12-13 09:00:00+00:00,C1,6144.297
2022-12-13 10:00:00+00:00,C1,5062.7
2022-12-13 11:00:00+00:00,C1,9756.515
2022-12-13 12:00:00+00:00,C1,3853.606
2022-12-13 13:00:00+00:00,C1,2881.989
2022-12-13 14:00:00+00:00,C1,10982.122
2022-12-13 15:00:00+00:00,C1,10074.324
2022-12-13 16:00:00+00:00,C1,8251.93
2022-12-13 17:00:00+00:00,C1,9931.314
2022-12-13 18:00:00+00:00,C1,4836.627
2022-12-13 19:00:00+00:00,C1,9273.79
2022-12-13 20:00:00+00:00,C1,5248.443
2022-12-13 21:00:00+00:00,C1,1136.995
2022-12-13 22:00:00+00:00,C1,1659.197
2022-12-13 23:00:00+00:00,C1,6545.017
2022-12-14 00:00:00+00:00,C1,2605.339
2022-12-14 01:00:00+00:00,C1,1838.435
2022-12-14 02:00:00+00:00,C1,1463.962
2022-12-14 03:00:00+00:00,C1,3629.126
2022-12-14 04:00:00+00:00,C1,7737.984
2022-12-14 05:00:00+00:00,C1,4425.012
2022-12-14 06:00:00+00:00,C1,7300.939
2022-12-14 07:00:00+00:00,C1,3403.196
2022-12-14 08:00:00+00:00,C1,2911.883
2022-12-14 09:00:00+00:00,C1,4409.045
2022-12-14 10:00:00+00:00,C1,6080.959
2022-12-14 11:00:00+00:00,C1,3510.628
2022-12-14 12:00:00+00:00,C1,4741.597
2022-12-14 13:00:00+00:00,C1,3225.666
2022-12-14 14:00:00+00:00,C1,5323.023
2022-12-14 15:00:00+00:00,C1,5986.403
2022-12-14 16:00:00+00:00,C1,4942.192
2022-12-14 17:00:00+00:00,C1,6960.676
2022-12-14 18:00:00+00:00,C1,3705.801
2022-12-14 19:00:00+00:00,C1,6999.714
2022-12-14 20:00:00+00:00,C1,6170.079
2022-12-14 21:00:00+00:00,C1,954.783
2022-12-14 22:00:00+00:00,C1,1532.971
2022-12-14 23:00:00+00:00,C1,6019.94
2022-12-15 00:00:00+00:00,C1,1024.151
2022-12-15 01:00:00+00:00,C1,5935.998
2022-12-15 02:00:00+00:00,C1,1290.117
2022-12-15 03:00:00+00:00,C1,3819.661
2022-12-15 04:00:00+00:00,C1,1769.763
2022-12-15 05:00:00+00:00,C1,265.364
2022-12-15 06:00:00+00:00,C1,551.796
2022-12-15 07:00:00+00:00,C1,3633.474
2022-12-15 08:00:00+00:00,C1,6877.22
2022-12-15 09:00:00+00:00,C1,5188.961
2022-12-15 10:00:00+00:00,C1,3485.174
2022-12-15 11:00:00+00:00,C1,1349.672
2022-12-15 12:00:00+00:00,C1,6186.759
2022-12-15 13:00:00+00:00,C1,1384.42
2022-12-15 14:00:00+00:00,C1,4812.763
2022-12-15 15:00:00+00:00,C1,3729.978
2022-12-15 16:00:00+00:00,C1,5850.386
2022-12-15 17:00:00+00:00,C1,272.169
2022-12-15 18:00:00+00:00,C1,448.885
2022-12-15 19:00:00+00:00,C1,3170.082
2022-12-15 20:00:00+00:00,C1,2299.529
2022-12-15 21:00:00+00:00,C1,2871.48
2022-12-15 22:00:00+00:00,C1,3391.459
2022-12-15 23:00:00+00:00,C1,3903.92
2022-12-16 00:00:00+00:00,C1,4248.381
2022-12-16 01:00:00+00:00,C1,4995.905
2022-12-16 02:00:00+00:00,C1,4481.962
2022-12-16 03:00:00+00:00,C1,1035.78
2022-12-16 04:00:00+00:00,C1,7439.104
2022-12-16 05:00:00+00:00,C1,2184.611
2022-12-16 06:00:00+00:00,C1,883.879
2022-12-16 07:00:00+00:00,C1,8508.628
2022-12-16 08:00:00+00:00,C1,9481.853
2022-12-16 09:00:00+00:00,C1,2162.989
2022-12-16 10:00:00+00:00,C1,2497.84
2022-12-16 11:00:00+00:00,C1,765.59
2022-12-16 12:00:00+00:00,C1,2395.946
2022-12-16 13:00:00+00:00,C1,2276.698
2022-12-16 14:00:00+00:00,C1,8610.193
2022-12-16 15:00:00+00:00,C1,9064.66
2022-12-16 16:00:00+00:00,C1,7966.222
2022-12-16 17:00:00+00:00,C1,9156.203
2022-12-16 18:00:00+00:00,C1,5510.11
2022-12-16 19:00:00+00:00,C1,7612.91
2022-12-16 20:00:00+00:00,C1,6456.893
2022-12-16 21:00:00+00:00,C1,5773.396
2022-12-16 22:00:00+00:00,C1,8485.325
2022-12-16 23:00:00+00:00,C1,8685.272
2022-12-17 00:00:00+00:00,C1,3650.366
2022-12-17 01:00:00+00:00,C1,680.17
2022-12-17 02:00:00+00:00,C1,3146.095
2022-12-17 03:00:00+00:00,C1,2798.017
2022-12-17 04:00:00+00:00,C1,2128.92
2022-12-17 05:00:00+00:00,C1,3387.907
2022-12-17 06:00:00+00:00,C1,8861.853
2022-12-17 07:00:00+00:00,C1,5323.222
2022-12-17 08:00:00+00:00,C1,669.065
2022-12-17 09:00:00+00:00,C1,10006.62
2022-12-17 10:00:00+00:00,C1,4407.493
2022-12-17 11:00:00+00:00,C1,9737.96
2022-12-17 12:00:00+00:00,C1,7948.548
2022-12-17 13:00:00+00:00,C1,8288.358
2022-12-17 14:00:00+00:00,C1,10963.489
2022-12-17 15:00:00+00:00,C1,10258.645
2022-12-17 16:00:00+00:00,C1,10335.502
2022-12-17 17:00:00+00:00,C1,6993.601
2022-12-17 18:00:00+00:00,C1,10215.162
2022-12-17 19:00:00+00:00,C1,1678.657
2022-12-17 20:00:00+00:00,C1,4806.811
2022-12-17 21:00:00+00:00,C1,2546.454
2022-12-17 22:00:00+00:00,C1,3572.262
2022-12-17 23:00:00+00:00,C1,8723.814
2022-12-18 00:00:00+00:00,C1,1394.006
2022-12-18 01:00:00+00:00,C1,1702.259
2022-12-18 02:00:00+00:00,C1,1768.82
2022-12-18 03:00:00+00:00,C1,1640.733
2022-12-18 04:00:00+00:00,C1,6163.934
2022-12-18 05:00:00+00:00,C1,968.44
2022-12-18 06:00:00+00:00,C1,7192.124
2022-12-18 07:00:00+00:00,C1,128.337
2022-12-18 08:00:00+00:00,C1,953.329
2022-12-18 09:00:00+00:00,C1,11703.24
2022-12-18 10:00:00+00:00,C1,11653.384
2022-12-18 11:00:00+00:00,C1,3870.734
2022-12-18 12:00:00+00:00,C1,14.503
2022-12-18 13:00:00+00:00,C1,4308.672
2022-12-18 14:00:00+00:00,C1,9848.877
2022-12-18 15:00:00+00:00,C1,9042.795
2022-12-18 16:00:00+00:00,C1,10152.636
2022-12-18 17:00:00+00:00,C1,2931.128
2022-12-18 18:00:00+00:00,C1,9681.103
2022-12-18 19:00:00+00:00,C1,2231.422
2022-12-18 20:00:00+00:00,C1,287.166
2022-12-18 21:00:00+00:00,C1,5087.279
2022-12-18 22:00:00+00:00,C1,4833.961
2022-12-18 23:00:00+00:00,C1,6510.428
2022-12-19 00:00:00+00:00,C1,6181.601
2022-12-19 01:00:00+00:00,C1,2987.516
2022-12-19 02:00:00+00:00,C1,1782.765
2022-12-19 03:00:00+00:00,C1,8455.474
2022-12-19 04:00:00+00:00,C1,5806.722
2022-12-19 05:00:00+00:00,C1,6990.133
2022-12-19 06:00:00+00:00,C1,8248.232
2022-12-19 07:00:00+00:00,C1,10914.434
2022-12-19 08:00:00+00:00,C1,4093.324
2022-12-19 09:00:00+00:00,C1,494.613
2022-12-19 10:00:00+00:00,C1,93.771
2022-12-19 11:00:00+00:00,C1,4214.836
2022-12-19 12:00:00+00:00,C1,4494.761
2022-12-19 13:00:00+00:00,C1,7549.619
2022-12-19 14:00:00+00:00,C1,9264.39
2022-12-19 15:00:00+00:00,C1,3336.645
2022-12-19 16:00:00+00:00,C1,10502.351
2022-12-19 17:00:00+00:00,C1,8854.034
2022-12-19 18:00:00+00:00,C1,2708.583
2022-12-19 19:00:00+00:00,C1,9519.687
2022-12-19 20:00:00+00:00,C1,1411.908
2022-12-19 21:00:00+00:00,C1,7562.414
2022-12-19 22:00:00+00:00,C1,1056.478
2022-12-19 23:00:00+00:00,C1,6907.001
2022-12-20 00:00:00+00:00,C1,7049.703
2022-12-20 01:00:00+00:00,C1,1894.231
2022-12-20 02:00:00+00:00,C1,5929.764
2022-12-20 03:00:00+00:00,C1,1568.628
2022-12-20 04:00:00+00:00,C1,6090.818
2022-12-20 05:00:00+00:00,C1,7141.38
2022-12-20 06:00:00+00:00,C1,171.645
2022-12-20 07:00:00+00:00,C1,7781.273
2022-12-20 08:00:00+00:00,C1,8854.834
2022-12-20 09:00:00+00:00,C1,5177.306
2022-12-20 10:00:00+00:00,C1,2118.509
2022-12-20 11:00:00+00:00,C1,2381.549
2022-12-20 12:00:00+00:00,C1,1663.1
2022-12-20 13:00:00+00:00,C1,6370.806
2022-12-20 14:00:00+00:00,C1,8481.852
2022-12-20 15:00:00+00:00,C1,10007.635
2022-12-20 16:00:00+00:00,C1,9444.1
2022-12-20 17:00:00+00:00,C1,522.789
2022-12-20 18:00:00+00:00,C1,5448.551
2022-12-20 19:00:00+00:00,C1,2071.769
2022-12-20 20:00:00+00:00,C1,3579.57
2022-12-20 21:00:00+00:00,C1,6383.446
2022-12-20 22:00:00+00:00,C1,296.732
2022-12-20 23:00:00+00:00,C1,7511.36
2022-12-21 00:00:00+00:00,C1,771.514
2022-12-21 01:00:00+00:00,C1,5493.085
2022-12-21 02:00:00+00:00,C1,6081.467
2022-12-21 03:00:00+00:00,C1,2017.577
2022-12-21 04:00:00+00:00,C1,3470.062
2022-12-21 05:00:00+00:00,C1,4988.348
2022-12-21 06:00:00+00:00,C1,1880.116
2022-12-21 07:00:00+00:00,C1,4951.828
2022-12-21 08:00:00+00:00,C1,4208.794
2022-12-21 09:00:00+00:00,C1,2557.817
2022-12-21 10:00:00+00:00,C1,1687.322
2022-12-21 11:00:00+00:00,C1,5197.867
2022-12-21 12:00:00+00:00,C1,569.116
2022-12-21 13:00:00+00:00,C1,7011.209
2022-12-21 14:00:00+00:00,C1,5879.7
2022-12-21 15:00:00+00:00,C1,5327.898
2022-12-21 16:00:00+00:00,C1,5443.563
2022-12-21 17:00:00+00:00,C1,3043.641
2022-12-21 18:00:00+00:00,C1,2969.843
2022-12-21 19:00:00+00:00,C1,796.002
2022-12-21 20:00:00+00:00,C1,481.826
2022-12-21 21:00:00+00:00,C1,4421.338
2022-12-21 22:00:00+00:00,C1,616.527
2022-12-21 23:00:00+00:00,C1,202.51
2022-12-22 00:00:00+00:00,C1,3151.235
2022-12-22 01:00:00+00:00,C1,5952.627
2022-12-22 02:00:00+00:00,C1,1233.711
